ID,Date,Water Level (m)
199-H4-17,2023-01-11,115.07152847569996
199-H4-17,2023-01-12,115.0933205073
199-H4-17,2023-01-13,115.09086898267824
199-H4-17,2023-01-14,115.05490648710001
199-H4-17,2023-01-15,115.09390550629567
199-H4-17,2023-01-16,115.00181021279998
199-H4-17,2023-01-17,115.08712735064346
199-H4-17,2023-01-18,115.09137924879997
199-H4-17,2023-01-19,115.03981801079999
199-H4-17,2023-01-20,115.06053280852174
199-H4-17,2023-01-21,115.07809889689997
199-H4-17,2023-01-22,115.07546409370912
199-H4-17,2023-01-23,115.05069978824348
199-H4-17,2023-01-24,115.06410042626088
199-H4-17,2023-01-25,115.06957680320001
199-H4-17,2023-01-26,115.07923959046956
199-H4-17,2023-01-27,114.94545829531428
199-H4-17,2023-01-28,115.0850499663652
199-H4-17,2023-01-29,115.9738549959652
199-H4-17,2023-01-30,115.2066235192
199-H4-17,2023-01-31,115.08442422079999
199-H4-17,2023-02-01,115.08917243329999
199-H4-17,2023-02-02,115.03806214413909
199-H4-17,2023-02-03,115.08508390960002
199-H4-17,2023-02-04,115.07255897081738
199-H4-17,2023-02-05,115.09856739799999
199-H4-17,2023-02-06,115.06596115074782
199-H4-17,2023-02-07,115.09635358479999
199-H4-17,2023-02-08,114.973872067
199-H4-17,2023-02-09,114.96492785070001
199-H4-17,2023-02-10,115.05843172769995
199-H4-17,2023-02-11,114.969580356
199-H4-17,2023-02-12,114.9694363761
199-H4-17,2023-02-13,115.01846990493912
199-H4-17,2023-02-14,115.02715115780002
199-H4-17,2023-02-15,114.97019117519999
199-H4-17,2023-02-16,115.00014750229562
199-H4-17,2023-02-17,114.96462397669563
199-H4-17,2023-02-18,115.02083169412172
199-H4-17,2023-02-19,114.97145538399998
199-H4-17,2023-02-20,114.96392809399998
199-H4-17,2023-02-21,115.002921158
199-H4-17,2023-02-22,115.08871337081737
199-H4-17,2023-02-23,114.97644624269996
199-H4-17,2023-02-24,114.68467446149998
199-H4-17,2023-02-25,114.63418585279999
199-H4-17,2023-02-26,114.94843653902606
199-H4-17,2023-02-27,115.0834687037217
199-H4-17,2023-02-28,115.09447520399999
199-H4-17,2023-03-01,114.95634943794288
199-H4-17,2023-03-02,114.9840440177
199-H4-17,2023-03-03,114.96548127307824
199-H4-17,2023-03-04,114.98751043189998
199-H4-17,2023-03-05,114.9238037013
199-H4-17,2023-03-06,115.00854641979998
199-H4-17,2023-03-07,114.9143076954
199-H4-17,2023-03-08,115.00698679745454
199-H4-17,2023-03-09,114.9535487142
199-H4-17,2023-03-10,115.07763278150003
199-H4-17,2023-03-11,114.9145574155
199-H4-17,2023-03-12,114.95239947272725
199-H4-17,2023-03-13,115.03558954580002
199-H4-17,2023-03-14,114.8694064517
199-H4-17,2023-03-15,114.89802745109999
199-H4-17,2023-03-16,114.83194297293909
199-H4-17,2023-03-17,114.80296414109999
199-H4-17,2023-03-18,114.75163864050002
199-H4-17,2023-03-19,114.79757075590003
199-H4-17,2023-03-20,115.0933362194087
199-H4-17,2023-03-21,114.81915128556523
199-H4-17,2023-03-22,114.74243774450001
199-H4-17,2023-03-23,114.8298500792
199-H4-17,2023-03-24,114.90207449770433
199-H4-17,2023-03-25,114.85879586839997
199-H4-17,2023-03-26,114.785939245
199-H4-17,2023-03-27,114.70024960069566
199-H4-17,2023-03-28,114.944418481
199-H4-17,2023-03-29,114.98573009510001
199-H4-17,2023-03-30,114.76152581909997
199-H4-17,2023-03-31,114.87111450009998
199-H4-17,2023-04-01,114.93660777780002
199-H4-17,2023-04-02,114.82825094599998
199-H4-17,2023-04-03,114.92108026249998
199-H4-17,2023-04-04,114.74524433019997
199-H4-17,2023-04-05,114.72289846706084
199-H4-17,2023-04-06,114.83172439158261
199-H4-17,2023-04-07,114.9038962989
199-H4-17,2023-04-08,114.8213846402
199-H4-17,2023-04-09,114.90747809260002
199-H4-17,2023-04-10,114.99514434763636
199-H4-17,2023-04-11,114.93157416813914
199-H4-17,2023-04-12,114.79018860150002
199-H4-17,2023-04-13,114.68823902130002
199-H4-17,2023-04-14,114.69459695879998
199-H4-17,2023-04-15,114.66773898610002
199-H4-17,2023-04-16,114.9222532218
199-H4-17,2023-04-17,114.6951241231
199-H4-17,2023-04-18,114.85682811769998
199-H4-17,2023-04-19,114.8104422567
199-H4-17,2023-04-20,114.83724832173908
199-H4-17,2023-04-21,114.75659252949997
199-H4-17,2023-04-22,114.5623409513143
199-H4-17,2023-04-23,114.67368065569997
199-H4-17,2023-04-24,114.84038977109996
199-H4-17,2023-04-25,114.58308998090001
199-H4-17,2023-04-26,114.5490094547
199-H4-17,2023-04-27,114.47506820049996
199-H4-17,2023-04-28,114.528547456
199-H4-17,2023-04-29,114.38418609154282
199-H4-17,2023-04-30,114.46317790169998
199-H4-17,2023-05-01,114.69725891740799
199-H4-17,2023-05-02,114.67639345190001
199-H4-17,2023-05-03,114.49117572479999
199-H4-17,2023-05-04,114.5073706759
199-H4-17,2023-05-05,114.93838082479999
199-H4-17,2023-05-06,114.82872201439999
199-H4-17,2023-05-07,114.66782350460001
199-H4-17,2023-05-08,114.66775929340001
199-H4-17,2023-05-09,114.6542361048
199-H4-17,2023-05-10,114.5795086063
199-H4-17,2023-05-11,114.52687030946086
199-H4-17,2023-05-12,114.52253253280001
199-H4-17,2023-05-13,114.5093977229
199-H4-17,2023-05-14,114.41467776292174
199-H4-17,2023-05-15,114.40450144864614
199-H4-17,2023-05-16,114.89155362609999
199-H4-17,2023-05-17,114.53618441049998
199-H4-17,2023-05-18,114.5104890466
199-H4-17,2023-05-19,114.47928091749996
199-H4-17,2023-05-20,114.42752168650003
199-H4-17,2023-05-21,114.5825301141
199-H4-17,2023-05-22,114.70799433015651
199-H4-17,2023-05-23,114.61425544723635
199-H4-17,2023-05-24,114.5867111192
199-H4-17,2023-05-25,114.62134135219999
199-H4-17,2023-05-26,114.60188136417392
199-H4-17,2023-05-27,114.70976203341819
199-H4-17,2023-05-28,114.5693861221
199-H4-17,2023-05-29,114.52887892600005
199-H4-17,2023-05-30,115.11360114274285
199-H4-17,2023-06-01,114.6195534693913
199-H4-17,2023-06-02,114.59907516609998
199-H4-17,2023-06-03,114.5626403266
199-H4-17,2023-06-04,114.53717518830001
199-H4-17,2023-06-05,114.5538050636
199-H4-17,2023-06-06,114.5666119214
199-H4-17,2023-06-07,114.55158544649997
199-H4-17,2023-06-08,114.72674666590001
199-H4-17,2023-06-09,115.04772420529997
199-H4-17,2023-06-10,114.88851276626089
199-H4-17,2023-06-11,114.60792164781816
199-H4-17,2023-06-12,114.54842458159999
199-H4-17,2023-06-13,114.67891793249998
199-H4-17,2023-06-14,114.74390304510001
199-H4-17,2023-06-15,114.75315065170001
199-H4-17,2023-06-16,114.68521022369998
199-H4-17,2023-06-17,114.73409094774546
199-H4-17,2023-06-18,114.94182598361735
199-H4-17,2023-06-19,114.97820544670002
199-H4-17,2023-06-20,115.1078299144
199-H4-17,2023-06-21,114.78082912059999
199-H4-17,2023-06-22,114.72261747679998
199-H4-17,2023-06-23,114.70484188370001
199-H4-17,2023-06-24,114.71860476271306
199-H4-17,2023-06-25,114.6610474958
199-H4-17,2023-06-26,114.69180788640001
199-H4-17,2023-06-27,114.70327527519997
199-H4-17,2023-06-28,114.67362670610002
199-H4-17,2023-06-29,115.134157878
199-H4-17,2023-07-01,114.80294445996523
199-H4-17,2023-07-02,114.80030966274782
199-H4-17,2023-07-03,114.7258552378909
199-H4-17,2023-07-04,114.76508769036522
199-H4-17,2023-07-05,114.69029256049998
199-H4-17,2023-07-06,114.66322217864348
199-H4-17,2023-07-07,114.66367902083478
199-H4-17,2023-07-08,114.68305756100001
199-H4-17,2023-07-09,114.70532012759999
199-H4-17,2023-07-10,114.95197396831303
199-H4-17,2023-07-11,114.92706887958259
199-H4-17,2023-07-12,114.8676357669
199-H4-17,2023-07-13,114.8322175751
199-H4-17,2023-07-14,114.77760668610001
199-H4-17,2023-07-15,114.72577608386088
199-H4-17,2023-07-16,114.67351463552728
199-H4-17,2023-07-17,115.11390547828572
199-H4-17,2023-07-18,114.91477535467827
199-H4-17,2023-07-19,114.84105088726953
199-H4-17,2023-07-20,114.77671482859999
199-H4-17,2023-07-21,114.80937343739998
199-H4-17,2023-07-22,114.86747240900868
199-H4-17,2023-07-23,114.84100336497391
199-H4-17,2023-07-24,115.0315023048
199-H4-17,2023-07-25,115.14955249142858
199-H4-17,2023-07-26,115.09575924688696
199-H4-17,2023-07-27,115.08087058852176
199-H4-17,2023-07-28,115.07514959853916
199-H4-17,2023-07-29,115.0965125126
199-H4-17,2023-07-30,115.1042635639
199-H4-17,2023-07-31,115.1224234190857
199-H4-17,2023-08-01,115.1207929949
199-H4-17,2023-08-02,115.12324422907827
199-H4-17,2023-08-03,115.11259457339999
199-H4-17,2023-08-04,115.13879294982856
199-H4-17,2023-08-05,115.13577981578183
199-H4-17,2023-08-06,115.13777546306089
199-H4-17,2023-08-07,115.13519351551304
199-H4-17,2023-08-08,115.13516987363478
199-H4-17,2023-08-09,115.12936459320001
199-H4-17,2023-08-10,115.14422822616
199-H4-17,2023-08-11,115.12574191930436
199-H4-17,2023-08-12,115.1267686878
199-H4-17,2023-08-13,115.12095363057394
199-H4-17,2023-08-14,115.12058304678263
199-H4-17,2023-08-15,115.11784273575651
199-H4-17,2023-08-16,115.13638167892172
199-H4-17,2023-08-17,115.09445804811432
199-H4-17,2023-08-18,115.14014601508572
199-H4-17,2023-08-19,115.13801062982856
199-H4-17,2023-08-20,115.13773754354285
199-H4-17,2023-08-21,115.13613163690435
199-H4-17,2023-08-22,115.13244145485714
199-H4-17,2023-08-23,115.13510969551302
199-H4-17,2023-08-24,115.13619502149999
199-H4-17,2023-08-25,115.13782269380872
199-H4-17,2023-08-26,115.13595331565217
199-H4-17,2023-08-27,115.13000655280001
199-H4-17,2023-08-28,115.12712800708572
199-H4-17,2023-08-29,115.13244310368
199-H4-17,2023-09-01,115.13429146930002
199-H4-17,2023-09-02,115.13548711742608
199-H4-17,2023-09-03,115.13620039359999
199-H4-17,2023-09-04,115.13508826614544
199-H4-17,2023-09-05,115.1332609151
199-H4-17,2023-09-06,115.1297766029714
199-H4-17,2023-09-07,115.13253623116363
199-H4-17,2023-09-08,115.13529249599998
199-H4-17,2023-09-09,115.13398237283475
199-H4-17,2023-09-10,115.13218327095652
199-H4-17,2023-09-11,115.13438166083476
199-H4-17,2023-09-12,115.13508768564
199-H4-17,2023-09-13,115.13366707711305
199-H4-17,2023-09-14,115.13339993738182
199-H4-17,2023-09-15,115.13236441955999
199-H4-17,2023-09-16,115.13234129177144
199-H4-17,2023-09-17,115.13420167485712
199-H4-17,2023-09-18,115.13125184552725
199-H4-17,2023-09-19,115.12807150690907
199-H4-17,2023-09-20,115.12383037007999
199-H4-17,2023-09-21,115.12658784342855
199-H4-17,2023-09-22,115.12579748566957
199-H4-17,2023-09-23,115.12894821233682
199-H4-17,2023-09-24,115.12794552752725
199-H4-17,2023-09-25,115.12711400963477
199-H4-17,2023-09-26,115.12598460636521
199-H4-17,2023-09-27,115.12424614643477
199-H4-17,2023-09-28,115.12313601245714
199-H4-17,2023-09-29,115.12298374374545
199-H4-17,2023-09-30,115.1254663536
199-H4-17,2023-10-01,115.12648933167272
199-H4-17,2023-10-02,115.12433916163636
199-H4-17,2023-10-03,115.12892652632728
199-H4-17,2023-10-04,115.12819863380874
199-H4-17,2023-10-05,115.12836419321738
199-H4-17,2023-10-06,115.12798145236361
199-H4-17,2023-10-07,115.1282240316
199-H4-17,2023-10-08,115.12770769377391
199-H4-17,2023-10-09,115.12648095659999
199-H4-17,2023-10-10,115.12325910629998
199-H4-17,2023-10-11,115.12123685181818
199-H4-17,2023-10-12,115.12245915108001
199-H4-17,2023-10-13,115.12228608365218
199-H4-17,2023-10-14,115.12603864330909
199-H4-17,2023-10-15,115.12462635528
199-H4-17,2023-10-16,115.12167951839999
199-H4-17,2023-10-17,115.12236533225452
199-H4-17,2023-10-18,115.12063384103999
199-H4-17,2023-10-19,115.12076560330907
199-H4-17,2023-10-20,115.12393350054549
199-H4-17,2023-10-21,115.12327060488
199-H4-17,2023-10-22,115.12285048742855
199-H4-17,2023-10-23,115.118930324
199-H4-17,2023-10-24,115.11339045337142
199-H4-17,2023-10-25,115.10930818169999
199-H4-17,2023-10-26,115.10602632571428
199-H4-17,2023-10-27,115.1062600674
199-H4-17,2023-10-28,115.10228271141817
199-H4-17,2023-10-29,115.10040352424346
199-H4-17,2023-10-30,115.09912812177389
199-H4-17,2023-10-31,115.08771955584
199-H4-18,2022-10-28,114.7
199-H4-18,2022-12-14,114.698
199-H4-18,2022-12-20,114.991
199-H4-18,2023-02-16,114.775
199-H4-18,2023-04-13,114.422
199-H4-18,2023-06-12,115.356
199-H4-4,2022-10-03,114.93092698480001
199-H4-4,2022-10-04,114.93060553510003
199-H4-4,2022-10-05,114.93066451390001
199-H4-4,2022-10-06,114.93067122065455
199-H4-4,2022-10-07,114.93064406574544
199-H4-4,2022-10-08,114.93071231851432
199-H4-4,2022-10-09,114.93086516120002
199-H4-4,2022-10-10,114.93094938759998
199-H4-4,2022-10-11,114.93065602221817
199-H4-4,2022-10-12,114.93084919614545
199-H4-4,2022-10-13,114.93073056297143
199-H4-4,2022-10-14,114.93058493454546
199-H4-4,2022-10-15,114.93061127005716
199-H4-4,2022-10-16,114.93057138480002
199-H4-4,2022-10-17,114.93045354646956
199-H4-4,2022-10-18,114.93036346765716
199-H4-4,2022-10-19,114.93046399821819
199-H4-4,2022-10-20,114.93039287359998
199-H4-4,2022-10-21,114.93052357692
199-H4-4,2022-10-22,114.93049948408421
199-H4-4,2022-10-23,114.93040784055
199-H4-4,2022-10-24,114.93039418842352
199-H4-4,2022-10-25,114.9303140465143
199-H4-4,2022-10-26,114.93042540352943
199-H4-4,2022-10-27,114.93045259408001
199-H4-4,2022-10-28,114.93050272352
199-H4-4,2022-10-29,114.93041309734735
199-H4-4,2022-10-30,114.93042616453333
199-H4-4,2022-10-31,114.9305256648
199-H4-4,2022-11-01,114.93033351529414
199-H4-4,2022-11-02,115.10256219276522
199-H4-4,2022-11-03,115.2693755332
199-H4-4,2022-11-04,115.37939098831302
199-H4-4,2022-11-05,115.24037807836801
199-H4-4,2022-11-06,115.084631910816
199-H4-4,2022-11-07,114.9972962831
199-H4-4,2022-11-08,115.45485922254547
199-H4-4,2022-11-09,115.65388099989998
199-H4-4,2022-11-10,115.4766648951
199-H4-4,2022-11-11,115.55526474829094
199-H4-4,2022-11-12,115.483063367687
199-H4-4,2022-11-13,115.39966177249998
199-H4-4,2022-11-14,115.4656586515826
199-H4-4,2022-11-15,115.4166709333
199-H4-4,2022-11-16,115.49798719180002
199-H4-4,2022-11-17,115.63077365723998
199-H4-4,2022-11-18,115.87812514120002
199-H4-4,2022-11-19,115.79796103387822
199-H4-4,2022-11-20,115.91505586490003
199-H4-4,2022-11-21,115.72309682650433
199-H4-4,2022-11-22,115.67976807211429
199-H4-4,2022-11-23,115.53010989704349
199-H4-4,2022-11-24,115.53994642914782
199-H4-4,2022-11-25,115.67100050592
199-H4-4,2022-11-26,115.48197551440002
199-H4-4,2022-11-27,115.4739843696
199-H4-4,2022-11-28,115.3295301627
199-H4-4,2022-11-29,115.37249598228001
199-H4-4,2022-11-30,115.41356776704
199-H4-4,2022-12-01,115.36244150727275
199-H4-4,2022-12-02,115.32876483474783
199-H4-4,2022-12-03,115.34490239691429
199-H4-4,2022-12-04,115.26229882650004
199-H4-4,2022-12-05,115.25690432716361
199-H4-4,2022-12-06,115.21984534385456
199-H4-4,2022-12-07,115.27977850452001
199-H4-4,2022-12-08,115.4214799095273
199-H4-4,2022-12-09,115.35573841355999
199-H4-4,2022-12-10,115.31676668694544
199-H4-4,2022-12-11,115.24486549398262
199-H4-4,2022-12-12,115.1024645005
199-H4-4,2022-12-13,115.28829829767274
199-H4-4,2022-12-14,115.42601652040001
199-H4-4,2022-12-15,115.47311244281742
199-H4-4,2022-12-16,115.4146777017818
199-H4-4,2022-12-17,115.56919741952724
199-H4-4,2022-12-18,115.52440746010436
199-H4-4,2022-12-19,115.4680756095652
199-H4-4,2022-12-20,115.59039972135655
199-H4-4,2022-12-21,115.59242576671303
199-H4-4,2022-12-22,115.52162003760002
199-H4-4,2022-12-23,115.6517700393818
199-H4-4,2022-12-24,115.69231520039997
199-H4-4,2022-12-25,115.53225088408419
199-H4-4,2022-12-26,115.45871707614543
199-H4-4,2022-12-27,115.38263319702858
199-H4-4,2022-12-28,115.20635453563636
199-H4-4,2022-12-29,115.09610203627825
199-H4-4,2022-12-30,115.0144708868
199-H4-4,2022-12-31,114.95668572169997
199-H4-4,2023-01-01,114.92973070664348
199-H4-4,2023-01-02,114.9332050092
199-H4-4,2023-01-03,114.98179515839998
199-H4-4,2023-01-04,114.95424251060871
199-H4-4,2023-01-05,114.98044802948574
199-H4-4,2023-01-06,115.17698464494543
199-H4-4,2023-01-07,115.1152021941
199-H4-4,2023-01-08,115.06549754535652
199-H4-4,2023-01-09,114.97808813
199-H4-4,2023-01-10,115.08114173666087
199-H4-4,2023-01-11,115.17189784434285
199-H4-4,2023-01-12,115.13710055009999
199-H4-4,2023-01-13,115.08333997690004
199-H4-4,2023-01-14,115.03031229530002
199-H4-4,2023-01-15,114.97856984431301
199-H4-4,2023-01-16,114.93043271465454
199-H4-4,2023-01-17,114.93001018994283
199-H4-4,2023-01-18,114.93203230571432
199-H4-4,2023-01-19,114.93209275243639
199-H4-4,2023-01-20,115.02430709864348
199-H4-4,2023-01-21,115.15507158416841
199-H4-4,2023-01-22,115.10026610786089
199-H4-4,2023-01-23,115.17103060670003
199-H4-4,2023-01-24,115.15578792469096
199-H4-4,2023-01-25,115.13518461871304
199-H4-4,2023-01-26,115.1408083377391
199-H4-4,2023-01-27,115.0091388807
199-H4-4,2023-01-28,115.0245209092174
199-H4-4,2023-01-29,115.07893218790001
199-H4-4,2023-01-30,115.2571149024
199-H4-4,2023-01-31,115.39660102170001
199-H4-4,2023-02-01,115.43197596076362
199-H4-4,2023-02-02,115.46159043234283
199-H4-4,2023-02-03,115.4575870855636
199-H4-4,2023-02-04,115.31968339826088
199-H4-4,2023-02-05,115.23608522640001
199-H4-4,2023-02-06,115.11419732316519
199-H4-4,2023-02-07,115.08923112590001
199-H4-4,2023-02-08,115.0297719865
199-H4-4,2023-02-09,115.12622018566957
199-H4-4,2023-02-10,115.1930078551
199-H4-4,2023-02-11,115.14271221250911
199-H4-4,2023-02-12,115.11237613352728
199-H4-4,2023-02-13,115.05650257819998
199-H4-4,2023-02-14,114.98732335575652
199-H4-4,2023-02-15,115.07633872476522
199-H4-4,2023-02-16,115.1354414475
199-H4-4,2023-02-17,115.15545849673045
199-H4-4,2023-02-18,115.09021219755789
199-H4-4,2023-02-19,115.04239524040001
199-H4-4,2023-02-20,115.13713434480002
199-H4-4,2023-02-21,115.24978618518263
199-H4-4,2023-02-22,115.1958363309818
199-H4-4,2023-02-23,115.25734608710401
199-H4-4,2023-02-24,115.32349810720001
199-H4-4,2023-02-25,115.28981926653913
199-H4-4,2023-02-26,115.21479374105456
199-H4-4,2023-02-27,115.16737139017145
199-H4-4,2023-02-28,115.23460883615999
199-H4-4,2023-03-01,115.22199234922107
199-H4-4,2023-03-02,115.09852641547828
199-H4-4,2023-03-03,115.0504999486
199-H4-4,2023-03-04,114.97726878949999
199-H4-4,2023-03-05,114.93062529283638
199-H4-4,2023-03-06,114.92989558778181
199-H4-4,2023-03-07,114.92985725291427
199-H4-4,2023-03-08,114.93835299807273
199-H4-4,2023-03-09,114.98048811249998
199-H4-4,2023-03-10,114.9596978696
199-H4-4,2023-03-11,114.9493941286909
199-H4-4,2023-03-12,114.92998241976002
199-H4-4,2023-03-13,114.92973934706087
199-H4-4,2023-03-14,114.92974790228573
199-H4-4,2023-03-15,114.92989873095652
199-H4-4,2023-03-16,114.92967032342858
199-H4-4,2023-03-17,114.92982987897143
199-H4-4,2023-03-18,114.92996561004001
199-H4-4,2023-03-19,114.9298610394353
199-H4-4,2023-03-20,114.93003674955789
199-H4-4,2023-03-21,114.9301696115077
199-H4-4,2023-03-22,114.93016472064001
199-H4-4,2023-03-23,114.93001891955998
199-H4-4,2023-03-24,114.92994386256001
199-H4-4,2023-03-25,114.92989318786665
199-H4-4,2023-03-26,114.93015335962106
199-H4-4,2023-03-27,114.930147535
199-H4-4,2023-03-28,114.93026776814118
199-H4-4,2023-03-29,114.93008621093334
199-H4-4,2023-03-30,114.92996176786667
199-H4-4,2023-03-31,114.93014975496001
199-H4-4,2023-04-01,114.93065148624001
199-H4-4,2023-04-02,114.9299105784
199-H4-4,2023-04-03,114.9302932929
199-H4-4,2023-04-04,114.9302016463579
199-H4-4,2023-04-05,114.93017200536
199-H4-4,2023-04-06,114.93020806320001
199-H4-4,2023-04-07,114.93038300146665
199-H4-4,2023-04-08,114.93048387671999
199-H4-4,2023-04-09,114.930725004
199-H4-4,2023-04-10,114.93025302922108
199-H4-4,2023-04-11,114.93198948204001
199-H4-4,2023-04-12,114.93008163216
199-H4-4,2023-04-13,114.93017598662858
199-H4-4,2023-04-14,114.93034967328002
199-H4-4,2023-04-15,114.93006366928002
199-H4-4,2023-04-16,114.93122353487998
199-H4-4,2023-04-17,114.9307532361
199-H4-4,2023-04-18,114.93121298879998
199-H4-4,2023-04-19,114.93049443295999
199-H4-4,2023-04-20,114.93112239546664
199-H4-4,2023-04-21,114.93063653072002
199-H4-4,2023-04-22,114.93066975207272
199-H4-4,2023-04-23,114.93129516626666
199-H4-4,2023-04-24,114.9317010217263
199-H4-4,2023-04-25,114.93068817698821
199-H4-4,2023-04-26,114.93194311313682
199-H4-4,2023-04-27,114.93138776470589
199-H4-4,2023-04-28,114.9309606144
199-H4-4,2023-04-29,114.9309492352
199-H4-4,2023-04-30,114.9312874362
199-H4-4,2023-05-01,114.93255115356523
199-H4-4,2023-05-02,114.93307762457141
199-H4-4,2023-05-03,114.9996568702
199-H4-4,2023-05-04,115.37332341422609
199-H4-4,2023-05-05,115.89045018640002
199-H4-4,2023-05-06,116.23214951570003
199-H4-4,2023-05-07,116.33559744189999
199-H4-4,2023-05-08,116.4878870535
199-H4-4,2023-05-09,116.63855229469091
199-H4-4,2023-05-10,116.94671236139997
199-H4-4,2023-05-11,117.1138244709913
199-H4-4,2023-05-12,116.8878677115
199-H4-4,2023-05-13,116.98058981460002
199-H4-4,2023-05-14,117.14845339810002
199-H4-4,2023-05-15,117.27165629446155
199-H4-4,2023-05-16,117.55352539719998
199-H4-4,2023-05-17,117.70290429580002
199-H4-4,2023-05-18,117.71116436310001
199-H4-4,2023-05-19,117.55221079480002
199-H4-4,2023-05-20,117.6786808238
199-H4-4,2023-05-21,117.61177965005217
199-H4-4,2023-05-22,117.38465888200004
199-H4-4,2023-05-23,117.3557415408
199-H4-4,2023-05-24,117.15766192679997
199-H4-4,2023-05-25,117.19305361254546
199-H4-4,2023-05-26,116.9488150369
199-H4-4,2023-05-27,116.76639641520002
199-H4-4,2023-05-28,116.55970380090001
199-H4-4,2023-05-29,116.4620059775
199-H4-4,2023-05-30,116.40452888537143
199-H4-4,2023-06-01,116.13545496690001
199-H4-4,2023-06-02,115.90302291693914
199-H4-4,2023-06-03,115.81147613092176
199-H4-4,2023-06-04,115.68442469040001
199-H4-4,2023-06-05,115.64642147825454
199-H4-4,2023-06-06,115.75808923930909
199-H4-4,2023-06-07,115.74827437993045
199-H4-4,2023-06-08,115.6961183978182
199-H4-4,2023-06-09,115.60784704320001
199-H4-4,2023-06-10,115.4377450212
199-H4-4,2023-06-11,115.3063922613
199-H4-4,2023-06-12,115.28047642540002
199-H4-4,2023-06-13,115.3784833922
199-H4-4,2023-06-14,115.42920738104348
199-H4-4,2023-06-15,115.50794886970436
199-H4-4,2023-06-16,115.52961215683635
199-H4-4,2023-06-17,115.45964519076001
199-H4-4,2023-06-18,115.38985994697144
199-H4-4,2023-06-19,115.35148336538182
199-H4-4,2023-06-20,115.34194021231303
199-H4-4,2023-06-21,115.27578909851428
199-H4-4,2023-06-22,115.29682522176002
199-H4-4,2023-06-23,115.30651352034782
199-H4-4,2023-06-24,115.27616244948574
199-H4-4,2023-06-25,115.17193051158262
199-H4-4,2023-06-26,115.1962014970435
199-H4-4,2023-06-27,115.38668915083639
199-H4-4,2023-06-28,115.36214535250912
199-H4-4,2023-06-29,115.38733491120001
199-H4-4,2023-07-01,115.24876400724
199-H4-4,2023-07-02,115.21311786752726
199-H4-4,2023-07-03,115.14249549739999
199-H4-4,2023-07-04,115.13701834852172
199-H4-4,2023-07-05,115.1387528195478
199-H4-4,2023-07-06,115.20706773631301
199-H4-4,2023-07-07,115.2051125768348
199-H4-4,2023-07-08,115.09054120710005
199-H4-4,2023-07-09,114.98222341510001
199-H4-4,2023-07-10,114.94193226146086
199-H4-4,2023-07-11,115.06091674661052
199-H4-4,2023-07-12,115.29871831516363
199-H4-4,2023-07-13,115.45160012429999
199-H4-4,2023-07-14,115.55770666849997
199-H4-4,2023-07-15,115.56818059287271
199-H4-4,2023-07-16,115.53541455673042
199-H4-4,2023-07-17,115.53085863643636
199-H4-4,2023-07-18,115.47060496491427
199-H4-4,2023-07-19,115.42266048305454
199-H4-4,2023-07-20,115.33751673550002
199-H4-4,2023-07-21,115.35186174687273
199-H4-4,2023-07-22,115.34731442735999
199-H4-4,2023-07-23,115.44527772986667
199-H4-4,2023-07-24,115.37113047828
199-H4-4,2023-07-25,115.41328196914286
199-H4-4,2023-07-26,115.56030137141052
199-H4-4,2023-07-27,115.62673184159998
199-H4-4,2023-07-28,115.6143543708
199-H4-4,2023-07-29,115.48870145206958
199-H4-4,2023-07-30,115.31415122804209
199-H4-4,2023-07-31,115.27710454538183
199-H4-4,2023-08-01,115.38934408929998
199-H4-4,2023-08-02,115.43656282391999
199-H4-4,2023-08-03,115.27629741018949
199-H4-4,2023-08-04,115.31210815085217
199-H4-4,2023-08-05,115.2282147777818
199-H4-4,2023-08-06,115.26385440293335
199-H4-4,2023-08-07,115.21519640956366
199-H4-4,2023-08-08,115.34883948934737
199-H4-4,2023-08-09,115.31870151314286
199-H4-4,2023-08-10,115.28692459640001
199-H4-4,2023-08-11,115.56678109856841
199-H4-4,2023-08-12,115.68513610745454
199-H4-4,2023-08-13,115.48988790226664
199-H4-4,2023-08-14,115.49843516652001
199-H4-4,2023-08-15,115.55935729512002
199-H4-4,2023-08-16,115.59008066683633
199-H4-4,2023-08-17,115.70654758701818
199-H4-4,2023-08-18,115.7100378472
199-H4-4,2023-08-19,115.74928800999999
199-H4-4,2023-08-20,115.66165676540002
199-H4-4,2023-08-21,115.57789926754285
199-H4-4,2023-08-22,115.4224669904727
199-H4-4,2023-08-23,115.23699763134546
199-H4-4,2023-08-24,115.19027824610525
199-H4-4,2023-08-25,115.26019878413337
199-H4-4,2023-08-26,115.16382669218183
199-H4-4,2023-08-27,115.19849927159999
199-H4-4,2023-08-28,115.20195923928
199-H4-4,2023-08-29,115.132209488
199-H4-4,2023-09-01,115.30915128731428
199-H4-4,2023-09-02,115.16194387768421
199-H4-4,2023-09-03,115.0150555970087
199-H4-4,2023-09-04,114.933379812
199-H4-4,2023-09-05,114.93353438535651
199-H4-4,2023-09-06,114.93382395640002
199-H4-4,2023-09-07,114.93416615789998
199-H4-4,2023-09-08,114.93492395419997
199-H4-4,2023-09-09,114.93578931949999
199-H4-4,2023-09-10,114.9370717401
199-H4-4,2023-09-11,114.93682727779998
199-H4-4,2023-09-12,114.93693120190001
199-H4-4,2023-09-13,114.93716556654545
199-H4-4,2023-09-14,114.93674823631304
199-H4-4,2023-09-15,114.93689389095653
199-H4-4,2023-09-16,114.93701633000002
199-H4-4,2023-09-17,114.9369853189091
